AAPL,2019-Apr-23,51.1075,51.9375,50.975,51.87,93292000,0,1.0,0.0,0.0,0.0,50.8819,0.0
AAPL,2019-Apr-24,51.84,52.12,51.7625,51.79,70162400,0,1.0,0.0,0.0,0.0,50.8035,0.0
AAPL,2019-Apr-25,51.7075,51.94,51.28,51.32,74172800,0,1.0,0.0,0.0,0.0,50.3424,0.0
AAPL,2019-Apr-26,51.225,51.25,50.53,51.075,74596400,0,1.0,0.0,0.0,0.0,50.1021,0.0
AAPL,2019-Apr-29,51.1,51.4925,50.965,51.1525,88818800,0,1.0,0.0,0.0,0.0,50.1781,0.0
AAPL,2019-Apr-30,50.765,50.85,49.7775,50.1675,186139600,0,1.0,0.0,0.0,0.0,49.2119,0.0
AAPL,2019-May-01,52.47,53.8275,52.3075,52.63,259309200,0,1.0,0.0,0.0,0.0,51.6275,0.0
AAPL,2019-May-02,52.46,53.1625,52.0325,52.2875,127985200,0,1.0,0.0,0.0,0.0,51.2915,0.0
AAPL,2019-May-03,52.7225,52.96,52.5575,52.9375,83569600,0,1.0,0.0,0.0,0.0,51.9291,0.0
AAPL,2019-May-06,51.0725,52.21,50.875,52.12,129772400,0,1.0,0.0,0.0,0.0,51.1272,0.0
AAPL,2019-May-07,51.47,51.855,50.2075,50.715,155054800,0,1.0,0.0,0.0,0.0,49.7489,0.0
AAPL,2019-May-08,50.475,51.335,50.4375,50.725,105358000,0,1.0,0.0,0.0,0.0,49.7587,0.0
AAPL,2019-May-09,50.1,50.42,49.165,50.18,139634400,0,1.0,0.0,0.0,0.0,49.2241,0.0
AAPL,2019-May-10,49.355,49.7125,48.1925,49.295,164834800,0.1925,1.0,0.0,0.0,0.0,48.5422,0.0
AAPL,2019-May-13,46.9275,47.37,45.7125,46.43,229722400,0,1.0,0.0,0.0,0.0,45.721,0.0
AAPL,2019-May-14,46.6025,47.425,46.3525,47.165,146118800,0,1.0,0.0,0.0,0.0,46.4447,0.0
AAPL,2019-May-15,46.5675,47.9375,46.505,47.73,106178800,0,1.0,0.0,0.0,0.0,47.0011,0.0
AAPL,2019-May-16,47.4775,48.1175,47.21,47.52,132125600,0,1.0,0.0,0.0,0.0,46.7943,0.0
AAPL,2019-May-17,46.7325,47.725,46.69,47.25,131516400,0,1.0,0.0,0.0,0.0,46.5284,0.0
AAPL,2019-May-20,45.88,46.0875,45.07,45.7725,154449200,0,1.0,0.0,0.0,0.0,45.0735,0.0
AAPL,2019-May-21,46.305,47,46.175,46.65,113459200,0,1.0,0.0,0.0,0.0,45.9376,0.0
AAPL,2019-May-22,46.165,46.4275,45.6375,45.695,118994400,0,1.0,0.0,0.0,0.0,44.9972,0.0
AAPL,2019-May-23,44.95,45.135,44.4525,44.915,146118800,0,1.0,0.0,0.0,0.0,44.2291,0.0
AAPL,2019-May-24,45.05,45.535,44.655,44.7425,94858800,0,1.0,0.0,0.0,0.0,44.0592,0.0
AAPL,2019-May-28,44.73,45.1475,44.4775,44.5575,111792800,0,1.0,0.0,0.0,0.0,43.8771,0.0
AAPL,2019-May-29,44.105,44.8375,44,44.345,113924800,0,1.0,0.0,0.0,0.0,43.6678,0.0
AAPL,2019-May-30,44.4875,44.8075,44.1675,44.575,84873600,0,1.0,0.0,0.0,0.0,43.8943,0.0
AAPL,2019-May-31,44.0575,44.4975,43.7475,43.7675,108174400,0,1.0,0.0,0.0,0.0,43.0991,0.0
AAPL,2019-Jun-03,43.9,44.48,42.5675,43.325,161584400,0,1.0,0.0,0.0,0.0,42.6634,0.0
AAPL,2019-Jun-04,43.86,44.9575,43.63,44.91,123872000,0,1.0,0.0,0.0,0.0,44.2242,0.0
AAPL,2019-Jun-05,46.07,46.2475,45.285,45.635,119093600,0,1.0,0.0,0.0,0.0,44.9381,0.0
AAPL,2019-Jun-06,45.77,46.3675,45.5375,46.305,90105200,0,1.0,0.0,0.0,0.0,45.5979,0.0
AAPL,2019-Jun-07,46.6275,47.98,46.4425,47.5375,122737600,0,1.0,0.0,0.0,0.0,46.8116,0.0
AAPL,2019-Jun-10,47.9525,48.8425,47.905,48.145,104883600,0,1.0,0.0,0.0,0.0,47.4098,0.0
AAPL,2019-Jun-11,48.715,49,48.4,48.7025,107731600,0,1.0,0.0,0.0,0.0,47.9588,0.0
AAPL,2019-Jun-12,48.4875,48.9925,48.3475,48.5475,73012800,0,1.0,0.0,0.0,0.0,47.8061,0.0
AAPL,2019-Jun-13,48.675,49.1975,48.4,48.5375,86698400,0,1.0,0.0,0.0,0.0,47.7963,0.0
AAPL,2019-Jun-14,47.8875,48.3975,47.575,48.185,75046000,0,1.0,0.0,0.0,0.0,47.4492,0.0
AAPL,2019-Jun-17,48.225,48.74,48.0425,48.4725,58676400,0,1.0,0.0,0.0,0.0,47.7323,0.0
AAPL,2019-Jun-18,49.0125,50.0725,48.8025,49.6125,106204000,0,1.0,0.0,0.0,0.0,48.8549,0.0
AAPL,2019-Jun-19,49.92,49.97,49.3275,49.4675,84496800,0,1.0,0.0,0.0,0.0,48.7121,0.0
AAPL,2019-Jun-20,50.0925,50.1525,49.5075,49.865,86056000,0,1.0,0.0,0.0,0.0,49.1035,0.0
AAPL,2019-Jun-21,49.7,50.2125,49.5375,49.695,191202400,0,1.0,0.0,0.0,0.0,48.9361,0.0
AAPL,2019-Jun-24,49.635,50.04,49.5425,49.645,72881600,0,1.0,0.0,0.0,0.0,48.8869,0.0
AAPL,2019-Jun-25,49.6075,49.815,48.8225,48.8925,84281200,0,1.0,0.0,0.0,0.0,48.1459,0.0
AAPL,2019-Jun-26,49.4425,50.2475,49.3375,49.95,104270000,0,1.0,0.0,0.0,0.0,49.1872,0.0
AAPL,2019-Jun-27,50.0725,50.3925,49.8925,49.935,83598800,0,1.0,0.0,0.0,0.0,49.1724,0.0
AAPL,2019-Jun-28,49.67,49.875,49.2625,49.48,124442400,0,1.0,0.0,0.0,0.0,48.7244,0.0
AAPL,2019-Jul-01,50.7925,51.1225,50.1625,50.3875,109012000,0,1.0,0.0,0.0,0.0,49.618,0.0
AAPL,2019-Jul-02,50.3525,50.7825,50.34,50.6825,67740800,0,1.0,0.0,0.0,0.0,49.9085,0.0
AAPL,2019-Jul-03,50.82,51.11,50.6725,51.1025,45448000,0,1.0,0.0,0.0,0.0,50.3221,0.0
AAPL,2019-Jul-05,50.8375,51.27,50.725,51.0575,69062000,0,1.0,0.0,0.0,0.0,50.2778,0.0
AAPL,2019-Jul-08,50.2025,50.35,49.6025,50.005,101354400,0,1.0,0.0,0.0,0.0,49.2414,0.0
AAPL,2019-Jul-09,49.8,50.3775,49.7025,50.31,82312000,0,1.0,0.0,0.0,0.0,49.5417,0.0
AAPL,2019-Jul-10,50.4625,50.9325,50.39,50.8075,71588400,0,1.0,0.0,0.0,0.0,50.0316,0.0
AAPL,2019-Jul-11,50.8275,51.0975,50.4275,50.4375,80767200,0,1.0,0.0,0.0,0.0,49.6673,0.0
AAPL,2019-Jul-12,50.6125,51,50.55,50.825,70380800,0,1.0,0.0,0.0,0.0,50.0488,0.0
AAPL,2019-Jul-15,51.0225,51.4675,51,51.3025,67789600,0,1.0,0.0,0.0,0.0,50.5191,0.0
AAPL,2019-Jul-16,51.1475,51.5275,50.875,51.125,67467200,0,1.0,0.0,0.0,0.0,50.3443,0.0
AAPL,2019-Jul-17,51.0125,51.2725,50.8175,50.8375,56430000,0,1.0,0.0,0.0,0.0,50.0612,0.0
AAPL,2019-Jul-18,51,51.47,50.925,51.415,74162400,0,1.0,0.0,0.0,0.0,50.6298,0.0
AAPL,2019-Jul-19,51.4475,51.625,50.59,50.6475,83717200,0,1.0,0.0,0.0,0.0,49.8741,0.0
AAPL,2019-Jul-22,50.9125,51.8075,50.9025,51.805,89111600,0,1.0,0.0,0.0,0.0,51.0139,0.0
AAPL,2019-Jul-23,52.115,52.2275,51.8225,52.21,73420800,0,1.0,0.0,0.0,0.0,51.4127,0.0
AAPL,2019-Jul-24,51.9175,52.2875,51.7925,52.1675,59966400,0,1.0,0.0,0.0,0.0,51.3708,0.0
AAPL,2019-Jul-25,52.2225,52.31,51.6825,51.755,55638400,0,1.0,0.0,0.0,0.0,50.9646,0.0
AAPL,2019-Jul-26,51.87,52.4325,51.785,51.935,70475600,0,1.0,0.0,0.0,0.0,51.1419,0.0
AAPL,2019-Jul-29,52.115,52.66,52.11,52.42,86693600,0,1.0,0.0,0.0,0.0,51.6195,0.0
AAPL,2019-Jul-30,52.19,52.54,51.8275,52.195,135742800,0,1.0,0.0,0.0,0.0,51.3979,0.0
AAPL,2019-Jul-31,54.105,55.3425,52.825,53.26,277125600,0,1.0,0.0,0.0,0.0,52.4467,0.0
AAPL,2019-Aug-01,53.475,54.5075,51.685,52.1075,216071600,0,1.0,0.0,0.0,0.0,51.3118,0.0
AAPL,2019-Aug-02,51.3825,51.6075,50.4075,51.005,163448400,0,1.0,0.0,0.0,0.0,50.2261,0.0
AAPL,2019-Aug-05,49.4975,49.6625,48.145,48.335,209572000,0,1.0,0.0,0.0,0.0,47.5969,0.0
AAPL,2019-Aug-06,49.0775,49.5175,48.51,49.25,143299200,0,1.0,0.0,0.0,0.0,48.4979,0.0
AAPL,2019-Aug-07,48.8525,49.89,48.455,49.76,133457600,0,1.0,0.0,0.0,0.0,49.0001,0.0
AAPL,2019-Aug-08,50.05,50.8825,49.8475,50.8575,108038000,0,1.0,0.0,0.0,0.0,50.0808,0.0
AAPL,2019-Aug-09,50.325,50.69,49.8225,50.2475,98478800,0.1925,1.0,0.0,0.0,0.0,49.6682,0.0
AAPL,2019-Aug-12,49.905,50.5125,49.7875,50.12,89927600,0,1.0,0.0,0.0,0.0,49.5421,0.0
AAPL,2019-Aug-13,50.255,53.035,50.12,52.2425,188874000,0,1.0,0.0,0.0,0.0,51.6402,0.0
AAPL,2019-Aug-14,50.79,51.61,50.6475,50.6875,146189600,0,1.0,0.0,0.0,0.0,50.1031,0.0
AAPL,2019-Aug-15,50.865,51.285,49.9175,50.435,108909600,0,1.0,0.0,0.0,0.0,49.8535,0.0
AAPL,2019-Aug-16,51.07,51.79,50.96,51.625,110481600,0,1.0,0.0,0.0,0.0,51.0298,0.0
AAPL,2019-Aug-19,52.655,53.1825,52.5075,52.5875,97654400,0,1.0,0.0,0.0,0.0,51.9812,0.0
AAPL,2019-Aug-20,52.72,53.3375,52.58,52.59,107537200,0,1.0,0.0,0.0,0.0,51.9837,0.0
AAPL,2019-Aug-21,53.2475,53.4125,52.9,53.16,86141600,0,1.0,0.0,0.0,0.0,52.5471,0.0
AAPL,2019-Aug-22,53.2975,53.61,52.6875,53.115,89014800,0,1.0,0.0,0.0,0.0,52.5026,0.0
AAPL,2019-Aug-23,52.3575,53.0125,50.25,50.66,187272000,0,1.0,0.0,0.0,0.0,50.0759,0.0
AAPL,2019-Aug-26,51.465,51.7975,51.265,51.6225,104174400,0,1.0,0.0,0.0,0.0,51.0273,0.0
AAPL,2019-Aug-27,51.965,52.1375,50.8825,51.04,103493200,0,1.0,0.0,0.0,0.0,50.4515,0.0
AAPL,2019-Aug-28,51.025,51.43,50.83,51.3825,63755200,0,1.0,0.0,0.0,0.0,50.7901,0.0
AAPL,2019-Aug-29,52.125,52.33,51.665,52.2525,83962000,0,1.0,0.0,0.0,0.0,51.65,0.0
AAPL,2019-Aug-30,52.54,52.6125,51.8,52.185,84573600,0,1.0,0.0,0.0,0.0,51.5833,0.0
AAPL,2019-Sep-03,51.6075,51.745,51.055,51.425,80092000,0,1.0,0.0,0.0,0.0,50.8321,0.0
AAPL,2019-Sep-04,52.0975,52.37,51.83,52.2975,76752400,0,1.0,0.0,0.0,0.0,51.6945,0.0
AAPL,2019-Sep-05,53,53.4925,52.8775,53.32,95654800,0,1.0,0.0,0.0,0.0,52.7052,0.0
AAPL,2019-Sep-06,53.5125,53.605,53.1275,53.315,77449200,0,1.0,0.0,0.0,0.0,52.7003,0.0
AAPL,2019-Sep-09,53.71,54.11,52.7675,53.5425,109237600,0,1.0,0.0,0.0,0.0,52.9252,0.0
AAPL,2019-Sep-10,53.465,54.195,52.9275,54.175,127111600,0,1.0,0.0,0.0,0.0,53.5504,0.0
AAPL,2019-Sep-11,54.5175,55.9275,54.4325,55.8975,177158400,0,1.0,0.0,0.0,0.0,55.253,0.0
AAPL,2019-Sep-12,56.2,56.605,55.715,55.7725,128906800,0,1.0,0.0,0.0,0.0,55.1295,0.0
AAPL,2019-Sep-13,55,55.1975,54.255,54.6875,159053200,0,1.0,0.0,0.0,0.0,54.057,0.0
AAPL,2019-Sep-16,54.4325,55.0325,54.39,54.975,84632400,0,1.0,0.0,0.0,0.0,54.3412,0.0
AAPL,2019-Sep-17,54.99,55.205,54.78,55.175,73274800,0,1.0,0.0,0.0,0.0,54.5388,0.0
AAPL,2019-Sep-18,55.265,55.7125,54.86,55.6925,101360000,0,1.0,0.0,0.0,0.0,55.0504,0.0
AAPL,2019-Sep-19,55.5025,55.94,55.0925,55.24,88242400,0,1.0,0.0,0.0,0.0,54.6031,0.0
AAPL,2019-Sep-20,55.345,55.64,54.3675,54.4325,221652400,0,1.0,0.0,0.0,0.0,53.8049,0.0
AAPL,2019-Sep-23,54.7375,54.96,54.4125,54.68,76662000,0,1.0,0.0,0.0,0.0,54.0496,0.0
AAPL,2019-Sep-24,55.2575,55.6225,54.2975,54.42,124763200,0,1.0,0.0,0.0,0.0,53.7925,0.0
AAPL,2019-Sep-25,54.6375,55.375,54.285,55.2575,87613600,0,1.0,0.0,0.0,0.0,54.6204,0.0
AAPL,2019-Sep-26,55,55.235,54.7075,54.9725,75334000,0,1.0,0.0,0.0,0.0,54.3387,0.0
AAPL,2019-Sep-27,55.135,55.24,54.32,54.705,101408000,0,1.0,0.0,0.0,0.0,54.0743,0.0
AAPL,2019-Sep-30,55.225,56.145,55.1975,55.9925,103909600,0,1.0,0.0,0.0,0.0,55.3469,0.0
AAPL,2019-Oct-01,56.2675,57.055,56.05,56.1475,139223200,0,1.0,0.0,0.0,0.0,55.5001,0.0
AAPL,2019-Oct-02,55.765,55.895,54.4825,54.74,138449200,0,1.0,0.0,0.0,0.0,54.1089,0.0
AAPL,2019-Oct-03,54.6075,55.24,53.7825,55.205,114426000,0,1.0,0.0,0.0,0.0,54.5685,0.0
AAPL,2019-Oct-04,56.41,56.8725,55.9725,56.7525,138478800,0,1.0,0.0,0.0,0.0,56.0982,0.0
AAPL,2019-Oct-07,56.5675,57.4825,56.46,56.765,122306000,0,1.0,0.0,0.0,0.0,56.1105,0.0
AAPL,2019-Oct-08,56.455,57.015,56.0825,56.1,111820000,0,1.0,0.0,0.0,0.0,55.4532,0.0
AAPL,2019-Oct-09,56.7575,56.9475,56.41,56.7575,74770400,0,1.0,0.0,0.0,0.0,56.1031,0.0
AAPL,2019-Oct-10,56.9825,57.61,56.825,57.5225,113013600,0,1.0,0.0,0.0,0.0,56.8593,0.0
AAPL,2019-Oct-11,58.2375,59.41,58.0775,59.0525,166795600,0,1.0,0.0,0.0,0.0,58.3716,0.0
AAPL,2019-Oct-14,58.725,59.5325,58.6675,58.9675,96427600,0,1.0,0.0,0.0,0.0,58.2876,0.0
AAPL,2019-Oct-15,59.0975,59.4125,58.72,58.83,87360000,0,1.0,0.0,0.0,0.0,58.1517,0.0
AAPL,2019-Oct-16,58.3425,58.81,58.3,58.5925,73903200,0,1.0,0.0,0.0,0.0,57.9169,0.0
AAPL,2019-Oct-17,58.7725,59.0375,58.38,58.82,67585200,0,1.0,0.0,0.0,0.0,58.1418,0.0
AAPL,2019-Oct-18,58.6475,59.395,58.5725,59.1025,97433600,0,1.0,0.0,0.0,0.0,58.4211,0.0
AAPL,2019-Oct-21,59.38,60.2475,59.33,60.1275,87247200,0,1.0,0.0,0.0,0.0,59.4342,0.0
AAPL,2019-Oct-22,60.29,60.55,59.905,59.99,82293600,0,1.0,0.0,0.0,0.0,59.2983,0.0
AAPL,2019-Oct-23,60.525,60.81,60.305,60.795,75828800,0,1.0,0.0,0.0,0.0,60.094,0.0
AAPL,2019-Oct-24,61.1275,61.2,60.4525,60.895,69275200,0,1.0,0.0,0.0,0.0,60.1929,0.0
AAPL,2019-Oct-25,60.79,61.6825,60.72,61.645,73477200,0,1.0,0.0,0.0,0.0,60.9343,0.0
AAPL,2019-Oct-28,61.855,62.3125,61.68,62.2625,96572800,0,1.0,0.0,0.0,0.0,61.5446,0.0
AAPL,2019-Oct-29,62.2425,62.4375,60.6425,60.8225,142839600,0,1.0,0.0,0.0,0.0,60.1212,0.0
AAPL,2019-Oct-30,61.19,61.325,60.3025,60.815,124522000,0,1.0,0.0,0.0,0.0,60.1138,0.0
AAPL,2019-Oct-31,61.81,62.2925,59.315,62.19,139162000,0,1.0,0.0,0.0,0.0,61.473,0.0
AAPL,2019-Nov-01,62.385,63.9825,62.29,63.955,151125200,0,1.0,0.0,0.0,0.0,63.2176,0.0
AAPL,2019-Nov-04,64.3325,64.4625,63.845,64.375,103272000,0,1.0,0.0,0.0,0.0,63.6328,0.0
AAPL,2019-Nov-05,64.2625,64.5475,64.08,64.2825,79897600,0,1.0,0.0,0.0,0.0,63.5413,0.0
AAPL,2019-Nov-06,64.1925,64.3725,63.8425,64.31,75864400,0,1.0,0.0,0.0,0.0,63.5685,0.0
AAPL,2019-Nov-07,64.685,65.0875,64.5275,64.8575,94940400,0.1925,1.0,0.0,0.0,0.0,64.3022,0.0
AAPL,2019-Nov-08,64.6725,65.11,64.2125,65.035,69986400,0,1.0,0.0,0.0,0.0,64.4782,0.0
AAPL,2019-Nov-11,64.575,65.6175,64.57,65.55,81821200,0,1.0,0.0,0.0,0.0,64.9888,0.0
AAPL,2019-Nov-12,65.3875,65.6975,65.23,65.49,87388800,0,1.0,0.0,0.0,0.0,64.9293,0.0
AAPL,2019-Nov-13,65.2825,66.195,65.2675,66.1175,102734400,0,1.0,0.0,0.0,0.0,65.5514,0.0
AAPL,2019-Nov-14,65.9375,66.22,65.525,65.66,89182800,0,1.0,0.0,0.0,0.0,65.0978,0.0
AAPL,2019-Nov-15,65.92,66.445,65.7525,66.44,100206400,0,1.0,0.0,0.0,0.0,65.8711,0.0
AAPL,2019-Nov-18,66.45,66.8575,66.0575,66.775,86703200,0,1.0,0.0,0.0,0.0,66.2033,0.0
AAPL,2019-Nov-19,66.975,67,66.3475,66.5725,76167200,0,1.0,0.0,0.0,0.0,66.0025,0.0
AAPL,2019-Nov-20,66.385,66.52,65.1,65.7975,106234400,0,1.0,0.0,0.0,0.0,65.2341,0.0
AAPL,2019-Nov-21,65.9225,66.0025,65.295,65.5025,121395200,0,1.0,0.0,0.0,0.0,64.9417,0.0
AAPL,2019-Nov-22,65.6475,65.795,65.21,65.445,65325200,0,1.0,0.0,0.0,0.0,64.8847,0.0
AAPL,2019-Nov-25,65.6775,66.61,65.63,66.5925,84020400,0,1.0,0.0,0.0,0.0,66.0223,0.0
AAPL,2019-Nov-26,66.735,66.79,65.625,66.0725,105207600,0,1.0,0.0,0.0,0.0,65.5068,0.0
AAPL,2019-Nov-27,66.395,66.995,66.3275,66.96,65235600,0,1.0,0.0,0.0,0.0,66.3867,0.0
AAPL,2019-Nov-29,66.65,67,66.475,66.8125,46617600,0,1.0,0.0,0.0,0.0,66.2404,0.0
AAPL,2019-Dec-02,66.8175,67.0625,65.8625,66.04,94487200,0,1.0,0.0,0.0,0.0,65.4746,0.0
AAPL,2019-Dec-03,64.5775,64.8825,64.0725,64.8625,114430400,0,1.0,0.0,0.0,0.0,64.3072,0.0
AAPL,2019-Dec-04,65.2675,65.8275,65.17,65.435,67181600,0,1.0,0.0,0.0,0.0,64.8747,0.0
AAPL,2019-Dec-05,65.9475,66.4725,65.6825,66.395,74424400,0,1.0,0.0,0.0,0.0,65.8265,0.0
AAPL,2019-Dec-06,66.87,67.75,66.825,67.6775,106075600,0,1.0,0.0,0.0,0.0,67.098,0.0
AAPL,2019-Dec-09,67.5,67.7,66.2275,66.73,128042400,0,1.0,0.0,0.0,0.0,66.1587,0.0
AAPL,2019-Dec-10,67.15,67.5175,66.465,67.12,90420400,0,1.0,0.0,0.0,0.0,66.5453,0.0
AAPL,2019-Dec-11,67.2025,67.775,67.125,67.6925,78756800,0,1.0,0.0,0.0,0.0,67.1129,0.0
AAPL,2019-Dec-12,66.945,68.14,66.83,67.865,137310400,0,1.0,0.0,0.0,0.0,67.2839,0.0
AAPL,2019-Dec-13,67.865,68.825,67.7325,68.7875,133587600,0,1.0,0.0,0.0,0.0,68.1985,0.0
AAPL,2019-Dec-16,69.25,70.1975,69.245,69.965,128186000,0,1.0,0.0,0.0,0.0,69.366,0.0
AAPL,2019-Dec-17,69.8925,70.4425,69.7,70.1025,114158400,0,1.0,0.0,0.0,0.0,69.5023,0.0
AAPL,2019-Dec-18,69.95,70.475,69.78,69.935,116028400,0,1.0,0.0,0.0,0.0,69.3362,0.0
AAPL,2019-Dec-19,69.875,70.295,69.7375,70.005,98369200,0,1.0,0.0,0.0,0.0,69.4056,0.0
AAPL,2019-Dec-20,70.5575,70.6625,69.64,69.86,275978000,0,1.0,0.0,0.0,0.0,69.2619,0.0
AAPL,2019-Dec-23,70.1325,71.0625,70.0925,71,98572000,0,1.0,0.0,0.0,0.0,70.3921,0.0
AAPL,2019-Dec-24,71.1725,71.2225,70.73,71.0675,48478800,0,1.0,0.0,0.0,0.0,70.459,0.0
AAPL,2019-Dec-26,71.205,72.495,71.175,72.4775,93121200,0,1.0,0.0,0.0,0.0,71.8569,0.0
AAPL,2019-Dec-27,72.78,73.4925,72.03,72.45,146266000,0,1.0,0.0,0.0,0.0,71.8297,0.0
AAPL,2019-Dec-30,72.365,73.1725,71.305,72.88,144114400,0,1.0,0.0,0.0,0.0,72.256,0.0
AAPL,2019-Dec-31,72.4825,73.42,72.38,73.4125,100805600,0,1.0,0.0,0.0,0.0,72.7839,0.0
AAPL,2020-Jan-02,74.06,75.15,73.7975,75.0875,135480400,0,1.0,0.0,0.0,0.0,74.4446,0.0
AAPL,2020-Jan-03,74.2875,75.145,74.125,74.3575,146322800,0,1.0,0.0,0.0,0.0,73.7208,0.0
AAPL,2020-Jan-06,73.4475,74.99,73.1875,74.95,118387200,0,1.0,0.0,0.0,0.0,74.3083,0.0
AAPL,2020-Jan-07,74.96,75.225,74.37,74.5975,108872000,0,1.0,0.0,0.0,0.0,73.9588,0.0
AAPL,2020-Jan-08,74.29,76.11,74.29,75.7975,132079200,0,1.0,0.0,0.0,0.0,75.1485,0.0
AAPL,2020-Jan-09,76.81,77.6075,76.55,77.4075,170108400,0,1.0,0.0,0.0,0.0,76.7447,0.0
AAPL,2020-Jan-10,77.65,78.1675,77.0625,77.5825,140644800,0,1.0,0.0,0.0,0.0,76.9182,0.0
AAPL,2020-Jan-13,77.91,79.2675,77.7875,79.24,121532000,0,1.0,0.0,0.0,0.0,78.5615,0.0
AAPL,2020-Jan-14,79.175,79.3925,78.0425,78.17,161954400,0,1.0,0.0,0.0,0.0,77.5007,0.0
AAPL,2020-Jan-15,77.9625,78.875,77.3875,77.835,121923600,0,1.0,0.0,0.0,0.0,77.1686,0.0
AAPL,2020-Jan-16,78.3975,78.925,78.0225,78.81,108829200,0,1.0,0.0,0.0,0.0,78.1352,0.0
AAPL,2020-Jan-17,79.0675,79.685,78.75,79.6825,137816400,0,1.0,0.0,0.0,0.0,79.0002,0.0
AAPL,2020-Jan-21,79.2975,79.755,79,79.1425,110843200,0,1.0,0.0,0.0,0.0,78.4649,0.0
AAPL,2020-Jan-22,79.645,79.9975,79.3275,79.425,101832400,0,1.0,0.0,0.0,0.0,78.745,0.0
AAPL,2020-Jan-23,79.48,79.89,78.9125,79.8075,104472000,0,1.0,0.0,0.0,0.0,79.1242,0.0
AAPL,2020-Jan-24,80.0625,80.8325,79.38,79.5775,146537600,0,1.0,0.0,0.0,0.0,78.8961,0.0
AAPL,2020-Jan-27,77.515,77.9425,76.22,77.2375,161940000,0,1.0,0.0,0.0,0.0,76.5762,0.0
AAPL,2020-Jan-28,78.15,79.6,78.0475,79.4225,162234000,0,1.0,0.0,0.0,0.0,78.7425,0.0
AAPL,2020-Jan-29,81.1125,81.9625,80.345,81.085,216229200,0,1.0,0.0,0.0,0.0,80.3907,0.0
AAPL,2020-Jan-30,80.135,81.0225,79.6875,80.9675,126743200,0,1.0,0.0,0.0,0.0,80.2742,0.0
AAPL,2020-Jan-31,80.2325,80.67,77.0725,77.3775,199588400,0,1.0,0.0,0.0,0.0,76.715,0.0
AAPL,2020-Feb-03,76.075,78.3725,75.555,77.165,173985600,0,1.0,0.0,0.0,0.0,76.5043,0.0
AAPL,2020-Feb-04,78.8275,79.91,78.4075,79.7125,136616400,0,1.0,0.0,0.0,0.0,79.03,0.0
AAPL,2020-Feb-05,80.88,81.19,79.7375,80.3625,118826800,0,1.0,0.0,0.0,0.0,79.6744,0.0
AAPL,2020-Feb-06,80.6425,81.305,80.065,81.3025,105425600,0,1.0,0.0,0.0,0.0,80.6064,0.0
AAPL,2020-Feb-07,80.5925,80.85,79.5,80.0075,117684000,0.1925,1.0,0.0,0.0,0.0,79.5107,0.0
AAPL,2020-Feb-10,78.545,80.3875,78.4625,80.3875,109348800,0,1.0,0.0,0.0,0.0,79.8884,0.0
AAPL,2020-Feb-11,80.9,80.975,79.6775,79.9025,94323200,0,1.0,0.0,0.0,0.0,79.4064,0.0
AAPL,2020-Feb-12,80.3675,81.805,80.3675,81.8,113730400,0,1.0,0.0,0.0,0.0,81.2921,0.0
AAPL,2020-Feb-13,81.0475,81.555,80.8375,81.2175,94747600,0,1.0,0.0,0.0,0.0,80.7132,0.0
AAPL,2020-Feb-14,81.185,81.495,80.7125,81.2375,80113600,0,1.0,0.0,0.0,0.0,80.7331,0.0
AAPL,2020-Feb-18,78.84,79.9375,78.6525,79.75,152531200,0,1.0,0.0,0.0,0.0,79.2548,0.0
AAPL,2020-Feb-19,80,81.1425,80,80.905,93984000,0,1.0,0.0,0.0,0.0,80.4026,0.0
AAPL,2020-Feb-20,80.6575,81.1625,79.5525,80.075,100566000,0,1.0,0.0,0.0,0.0,79.5778,0.0
AAPL,2020-Feb-21,79.655,80.1125,77.625,78.2625,129554000,0,1.0,0.0,0.0,0.0,77.7766,0.0
AAPL,2020-Feb-24,74.315,76.045,72.3075,74.545,222195200,0,1.0,0.0,0.0,0.0,74.0821,0.0
AAPL,2020-Feb-25,75.2375,75.6325,71.5325,72.02,230673600,0,1.0,0.0,0.0,0.0,71.5728,0.0
AAPL,2020-Feb-26,71.6325,74.47,71.625,73.1625,198054800,0,1.0,0.0,0.0,0.0,72.7082,0.0
AAPL,2020-Feb-27,70.275,71.5,68.24,68.38,320605600,0,1.0,0.0,0.0,0.0,67.9554,0.0
AAPL,2020-Feb-28,64.315,69.6025,64.0925,68.34,426884800,0,1.0,0.0,0.0,0.0,67.9157,0.0
AAPL,2020-Mar-02,70.57,75.36,69.43,74.7025,341397200,0,1.0,0.0,0.0,0.0,74.2387,0.0
AAPL,2020-Mar-03,75.9175,76,71.45,72.33,319475600,0,1.0,0.0,0.0,0.0,71.8809,0.0
AAPL,2020-Mar-04,74.11,75.85,73.2825,75.685,219178400,0,1.0,0.0,0.0,0.0,75.2151,0.0
AAPL,2020-Mar-05,73.88,74.8875,72.8525,73.23,187572800,0,1.0,0.0,0.0,0.0,72.7753,0.0
AAPL,2020-Mar-06,70.5,72.705,70.3075,72.2575,226176800,0,1.0,0.0,0.0,0.0,71.8088,0.0
AAPL,2020-Mar-09,65.9375,69.5225,65.75,66.5425,286744800,0,1.0,0.0,0.0,0.0,66.1293,0.0
AAPL,2020-Mar-10,69.285,71.61,67.3425,71.335,285290000,0,1.0,0.0,0.0,0.0,70.8921,0.0
